Moliere: -83.061855; 5300.725413!
Romaine: 189.312498; 5576.053032!
Villard-Julien: 633.566133; 4978.297497!
Vaureix: 273.111615; 5120.478729!
Moulidars: -3.699963; 5069.000037!
Pontis: 705.720129; 4939.578144!
Frapelle: 783.715833; 5360.531325!
Coren: 344.864679; 5003.569644!
Charavines: 612.277998; 5042.777841!
Benaix: 206.382189; 4762.548684!
Le Pre-Saint-Gervais: 266.868864; 5426.28939!
Parata: 1044.30687; 4702.955781!
Villenave-de-Rions: -37.325304; 4960.73874!
Armissan: 343.636464; 4793.796516!
Conde-sur-Noireau: -61.287762; 5422.217799!
Saint-Romain-des-Iles: 530.182287; 5126.84136!
Thennelieres: 463.813611; 5360.011734!
Le Breil-sur-Merize: 53.067324; 5328.83805!
Sainteny: -145.885968; 5465.441421!
Voinemont: 683.939931; 5385.998721!
Pressins: 624.677697; 5053.199631!
Saint-Martin-de-Landelles: -130.136844; 5388.528411!
La Souys: -58.375899; 4976.225127!
Saint-Cyr-en-Arthies: 193.345572; 5445.628698!
Pierrefontaines: 577.614696; 5305.336575!
Benais: 24.09033; 5249.80494!
Calonne-sur-la-Lys: 290.446485; 5619.144009!
Boisroger: -171.244584; 5449.175703!
Trezan: 268.075767; 5358.602034!
Le Boulay: 244.531668; 5344.921728!
Liancourt-Fosse: 312.41061; 5522.84163!
Wadimont: 466.33431; 5513.996484!
Serbannes: 373.121505; 5116.782984!
Magny-les-Jussey: 663.524034; 5311.9383!
Le Boulai: 110.723055; 5395.238805!
Le Mazeau: 317.67534; 5136.724467!
Capelle-les Hesdin: 221.709069; 5587.888074!
Mornay-sur-Allier: 336.414693; 5197.14654!
Limoges: 139.616355; 5087.300274!
Beaugerai: 140.277693; 5206.865589!
Bizonnes: 597.140817; 5045.399883!
Morey-Saint-Denis: 550.855038; 5238.853902!
Rainneville: 261.45051; 5547.053283!
Bonchamp-les-Laval: -77.7; 5336.165826!
Izon-la-Bruisse: 620.88516; 4912.416777!
Cesson: -302.415504; 5386.008711!
Nerigners: 361.958124; 5135.825034!
Bruyeres-des-Lices: 367.642878; 5192.209371!
Villeny: 194.86272; 5286.157884!
Parigny-la-Rose: 382.077207; 5253.39246!
Le Runiou: -417.026556; 5397.806901!
Smarves: 38.827689; 5162.696247!
Le Poet-Laval: 556.813407; 4942.923906!
Saint-Fulgent-des-Ormes: 49.627989; 5363.303328!
Ciron: 138.232962; 5175.635628!
Henriville: 175.733757; 5629.776699!
Pargny-les-Bois: 402.140235; 5519.578341!
Androns: -58.141245; 5003.007318!
Ecosse: 38.150478; 5505.868176!
Sarcus: 207.73206; 5515.03611!
Plancher-les-Mines: 748.48188; 5301.526167!
Nastringues: 18.500037; 4980.200037!
Lissy: 299.309502; 5397.542388!
Sainte-Christie: 70.370448; 4857.02478!
Camphin-en-Carembault: 331.567545; 5606.827893!
Creac'h: -458.457972; 5391.121926!
Noce: 75.633513; 5370.077658!
Sotteville-les-Rouen: 120.996105; 5484.478698!
Conjat: 190.550037; 5087.499963!
Saint-Planchers: -169.426404; 5419.440246!
Laramas: 499.5; 5009.799963!
Behorleguy: -123.986445; 4787.166264!
Mirebeau-sur-Beze: 590.623563; 5261.208636!
Ozolles: 482.893179; 5148.44085!
Villesard: 145.369929; 5342.49771!
Lapenche: 174.921459; 4908.904626!
Saint-Thomas-en-Royans: 587.620458; 5000.658114!
Samois-sur-Seine: 305.294067; 5378.228166!
Les Fretis: 123.399477; 5384.029803!
Oigney: 649.866705; 5301.454128!
Chatres-la-Foret: -47.78772; 5342.799963!
Massy: 511.088067; 5159.882175!
Adainville: 183.5052; 5408.288631!
Villebrumier: 161.402991; 4873.579653!
Oisly: 152.818695; 5260.313421!
Saint-Jacques-d'Aliermont: 139.633116; 5533.187163!
Gumieres: 442.541682; 5054.005491!
L'Auriere: -98.525376; 5201.062953!
Runetot: 93.436359; 5507.244798!
Neufmoulin: 212.094249; 5564.270715!
Ollieres: 459.110541; 5008.0536!
Brigueuil: 95.532483; 5100.823626!
Mison: 648.333795; 4913.372154!
Kerascoet: -472.81116; 5363.026827!
Sevrey: 537.273189; 5187.945306!
Offlanges: 616.072089; 5240.149716!
Gueschart: 223.209678; 5576.543097!
Nonglard: 668.256963; 5096.753811!
Bransles: 314.346339; 5344.988106!
Saint-Etienne-de-Serres: 503.556828; 4972.920324!
Jayat: 568.210665; 5147.125389!
Moissy-Cramayel: 288.738417; 5397.491772!
Le Landy: 308.579112; 5360.486592!
Montfa: 142.422435; 4783.988889!
Saint-Bonnet-de-Chirac: 364.3686; 4940.984514!
Ville-la-Grand: 694.523115; 5128.403574!
Balaruc-le-Vieux: 408.913344; 4824.006609!
Les Bassets: 674.441994; 4950.572805!
Belair: 390.350037; 5050.5!
Puzieux: 707.042028; 5427.033534!
Peyroules: 735.05199; 4862.882916!
Saint-Groux: 18.584952; 5094.564891!
Peyroulet: 111.933399; 4943.56038!
La Porcherais Casso: -230.418018; 5271.244257!
Genas: 554.93673; 5076.268983!
Villardizier: 688.422999; 5053.293537!
Marmeaux: 454.796304; 5281.591455!
Lussagnet-Lusson: -22.2; 4821.100074!
Saint-Georges-de-Pointindoux: -180.046884; 5177.553375!
Sevres: 246.150159; 5419.343676!
La Gouarie: 236.863344; 5276.950101!
Argonnex: 680.799963; 5100.45!
Plan de la Chaude: 708.549963; 4891.400037!
Nantuy: 618.982287; 5102.61117!
Narbief: 742.671918; 5231.416347!
Fresne-le-Plan: 143.781297; 5484.731334!
Meligny-le-Grand: 609.568599; 5403.184407!
Bousse: 687.672528; 5469.996306!
Prelles: 730.749963; 4978.35!
Charritte-de-Bas: -98.156745; 4805.727129!
Le Grand Jeu: 253.164693; 5255.617566!
Agnoux: 209.582763; 5041.181106!
Boussy: 664.173495; 5089.999683!
Nantua: 622.415073; 5122.855905!
Keridouard: -322.084926; 5400.778593!
Raulecourt: 636.305946; 5418.478875!
Bouquetot: 86.888025; 5479.245603!
Plesse: -209.356323; 5277.140244!
Chaunac: -39.414879; 5035.248045!
Marcouyeux: 228.780435; 5031.272691!
La Barthe: 284.295531; 4906.426551!
Harcanville: 83.822982; 5518.445142!
Rocques: 27.12063; 5457.996429!
Epecamps: 239.138622; 5562.475068!
La Courteix: 321.767133; 5087.189718!
Bussin: 161.906376; 5099.204691!
Villacourt: 704.626113; 5378.615334!
Pouy-Roquelaure: 57.600231; 4888.112994!
Agnieres: 289.281318; 5589.380247!
Genac: 2.883447; 5083.495971!
Secheras: 529.557579; 5009.451423!
Braux-Saint-Remy: 539.860821; 5441.442999!
Vergnolas: 216.326457; 5081.922879!
Pierre Penot: 62.246025; 4959.92178!
Deguilly: 246.650214; 5154.658626!
Villars-Saint-Marcellin: 642.759597; 5320.887231!
Mars-sous-Bourcq: 515.066862; 5483.004063!
Lannuzel: -473.433648; 5371.150806!
Puy Cheny: 125.799963; 5061.6!
Viverols: 431.059287; 5043.160236!
Louye: 146.61657; 5416.714308!
Le Carrefour: 322.284171; 5357.808717!
Lenault: -69.794802; 5431.461435!
Esbly: 312.171072; 5428.477533!
Mejannes-le-Clap: 482.660967; 4909.003416!
Villeferry: 501.191529; 5267.517876!
Mergey: 444.959373; 5370.73278!
Les Mayons: 705.856104; 4807.757652!
Saint-Gilles-des-Marais: -77.157543; 5392.659165!
Presles-en-Brie: 304.263987; 5407.395081!
Corvol-d'Embernard: 377.304873; 5249.918493!
Maretz: 379.407324; 5555.028078!
Onzillon: 435.829179; 4988.654685!
Selonnet: 699.3; 4924.700037!
Cleuncoat: -407.000037; 5381.649963!
Lage: 138.45807; 5011.152276!
Ricarville: 67.405971; 5509.522296!
Le Cleuziou: -379.545852; 5364.473046!
Saint-Hilaire-de-Briouze: -35.997966; 5406.289854!
La Chaume-Tetour: 366.3; 5122.65!
Oriol: 373.060899; 5073.39264!
Bessieres: 178.289754; 4861.70454!
Sault-de-Navailles: -74.000037; 4834.049889!
Floing: 547.171503; 5519.159871!
Grugies: 362.767314; 5529.154644!
La Sicardie: 94.304157; 4994.264736!
Thaire: -111.254856; 5114.148066!
Comberanche-et-Epeluche: 29.600037; 5026.449963!
Le Breuil-sous-Argenton: -47.672946; 5216.103786!
Les Paroches: 612.276444; 5428.702863!
Heuland: -0.279165; 5469.856446!
Le Soulier: 246.050037; 5056.05!
Madurand: 36.999963; 4978.35!
Busseto: 1046.739768; 4751.804217!
Epagne: 495.497451; 5371.585371!
Aglan: 347.208333; 5208.457884!
Verchaix: 741.413622; 5116.846587!
Le Coudiol: 490.250037; 4983.9!
Sommauthe: 553.090911; 5493.658731!
Vauciennes: 431.049963; 5444.55!
Basse Perruche: 193.887585; 5417.840292!
Epagny: 561.690414; 5266.802148!
Saint-Just: 558.417135; 5060.390655!
Les Girofflees: 331.108338; 5217.398157!
Le Port-les-Bois: 365.200101; 5205.149862!
Levis-Saint-Nom: 216.45; 5407.550037!
Le Tremblay: 308.981709; 5288.885931!
Laval-Saint-Roman: 500.255799; 4917.108303!
Notre-Dame-de-Londres: 419.058522; 4864.64826!
Saint-Pol-de-Leon: -442.149963; 5403.849963!
Linghem: 263.067558; 5615.880387!
Ebange: 681.261834; 5474.790396!
Siardeix: 164.714121; 5072.415951!
Moncassin: 53.563161; 4823.511771!
Saint-Canadet: 605.785164; 4843.038114!
La Neuvillette-les-Reims: 444.95793; 5470.675293!
Chalvignac: 249.75; 5022.75!
Bethines: 108.424911; 5166.693468!
Chagouse: 342.785094; 4995.759462!
Balansun: -77.7; 4826.650074!
Souvigny-de-Touraine: 120.975792; 5262.628992!
La Ribiera: 759.020997; 4895.846031!
Polisot: 485.233059; 5335.957035!
La Ribiere: 234.950037; 5135.600037!
Serrigny: 434.366865; 5309.690439!
La Fontenelle: -58.803804; 5261.786391!
Kerlouet: -360.394689; 5371.642647!
Le Freique: -263.513556; 5324.965593!
Montolieu: 245.86611; 4807.45995!
Prefontaines: 298.591221; 5340.159273!
Mezerolles: 248.561523; 5570.940372!
Saint-Maurice-des-Noues: -80.182737; 5172.83754!
Brindas: 520.559808; 5075.121243!
Han-sur-Nied: 714.502449; 5437.767789!
Foncegrive: 572.548767; 5284.905249!
La Motte-Ternant: 480.861324; 5252.962224!
Herpelmont: 748.024782; 5346.85779!
Fertreve: 398.331048; 5213.52459!
Pindray: 90.079497; 5160.630537!
Savigny-Poil-Fol: 428.076384; 5192.685894!
Nuret-le-Ferron: 159.064332; 5182.005696!
La Charmette: 714.099963; 5006.1!
Hayes: 706.700037; 5457.500037!
La Salvetat-Peyrales: 244.530114; 4908.353844!
Hautefage-la-Tour: 87.060186; 4919.874423!
Etalante: 528.497973; 5288.131908!
Sainte-Colombe-sur-l'Hers: 218.234547; 4767.668559!
Vaujurenne: 410.3226; 5349.939594!
Les Michels: 621.793029; 4822.601127!
Le Pouliguen: -269.485467; 5246.940252!
Alvimare: 69.980394; 5506.176645!
Maxilly-sur-Saone: 602.563056; 5254.1073!
Herculat: 260.632218; 5145.543195!
Marciges: 382.342497; 5241.723585!
Sommeron: 437.218011; 5544.588195!
Gigouzac: 159.155574; 4948.694241!
La Feuillie: 168.12393; 5490.520761!
Saint-Martin-de-Caralp: 171.278106; 4771.892775!
Senlis: 238.983; 5609.165553!
Bures-sur-Yvette: 240.940596; 5405.679132!
Tremaouezan: -471.75; 5383.5!
Hennezel: 678.950037; 5333.55!
Ergue-Armel: -451.429452; 5326.395384!
Bazemont: 207.182277; 5430.926082!
Lioriac: 457.685523; 5026.694385!
Autun: 477.339627; 5211.991458!
Commeny: 209.889234; 5453.040612!
Froissy: 302.467563; 5541.451779!
Censerey: 483.259368; 5239.516905!
Quiers: 329.615277; 5395.36812!
Blussangeaux: 734.128026; 5265.015381!
Blargies: 196.006908; 5513.545269!
Mecringes: 389.464035; 5424.094365!
Charenton-du-Cher: 293.526069; 5187.037437!
Saint-Jean-sur-Couesnon: -151.887072; 5360.203875!
Monchy-Lagache: 337.996332; 5533.517832!
Villegaudin: 565.767444; 5194.454235!
Lafaye-les-Gras: 481.516446; 5025.785517!
Eauze: 11.321334; 4868.521494!
Logrian-et-Comiac-de-Florian: 447.521919; 4878.57099!
Sainte-Lheurine: -40.511781; 5053.974078!
Ilhan: 42.600246; 4759.089591!
Muidorge: 237.292026; 5497.987176!
Mondesir: 230.83227; 5369.282676!
Les Seuils: 463.307895; 4987.890783!
Lesconil: -468.050037; 5305.8!
Camales: 8.20401; 4812.983532!
Geneslay: -53.440839; 5384.697579!
Oradour-sur-Vayres: 95.966937; 5076.347016!
Pontpierre: 737.394978; 5443.740588!
Le Mesnil-sur-Bulles: 260.371257; 5492.983851!
Urt: -144.016284; 4827.399657!
Glaine-Montaigut: 376.220292; 5078.841075!
Moings: -38.85; 5048.649963!
Urs: 192.30528; 4748.017896!
Bertrou: 307.88292; 5261.812032!
Ury: 288.932223; 5366.180226!
Les Odouards: 543.313143; 5002.861908!
Saint-Evroult: 235.076355; 5388.724104!
La Croix d'Yon: -143.486037; 5123.087895!
La Bastide-Pradines: 338.144295; 4884.141525!
Lyaud: 724.68348; 5143.364598!
Lumbin: 656.161071; 5028.931035!
Bierry-le Haut: 438.45; 5272.5!
Chapdeuil: 52.773285; 5032.978428!
Arrancy-sur-Crusnes: 628.270323; 5484.508446!
Le Plessis-Mace: -74.854293; 5277.277329!
Finialettes: 413.214483; 4927.187214!
Vaulicheres: 445.395825; 5314.430361!
Le Grand Essart: 112.850037; 5477.85!
Les Cardots: 331.350651; 5275.057884!
Brouillac: 173.875839; 4995.613053!
Epiais: 139.202991; 5306.501409!
Dampont: 90.257541; 5497.597233!
Provencheres-sur-Fave: 785.723157; 5362.121067!
Entraigues: 697.679844; 5016.201777!
Crezancy: 304.594989; 5250.955011!
Tracy-le-Val: 334.004883; 5493.171108!
Arton: 437.074488; 5297.73363!
Betoncourt-les-Menetriers: 642.67113; 5293.343025!
Polisy: 495.800037; 5335.400037!
Schweyen: 820.206195; 5456.672754!
Saussette: 758.0856; 4889.947269!
Bohain-en-Vermandois: 383.283; 5548.589967!
Savigny-le-Vieux: -116.436669; 5385.808023!
Monclar: -11.775102; 4874.975145!
La Pironniere: -194.25; 5159.649963!
Raix: 12.45531; 5106.107337!
Goin: 690.178242; 5437.516818!
Mancenans-Lizerne: 752.023446; 5245.788516!
Mourrepiane: 593.029488; 4812.438078!
Maintenay: 201.052857; 5590.715355!
La Musse: 173.928564; 5409.283302!
Bonnetie: 98.049963; 4956.15!
Saint-Cyr-de-Favieres: 454.562316; 5102.384841!
Clery-sur-Somme: 320.49474; 5545.224225!
Paunat: 95.366094; 4984.498512!
Souvestriere: 624.313839; 4954.278651!
Saint-Gervazy: 356.991984; 5041.103628!
Saint-Remy-en-l'Eau: 269.794047; 5491.306752!
Nancay: 243.407682; 5255.860545!
Grieges: 538.499073; 5134.397463!
Saint-Jean-de-Bonneval: 449.509707; 5347.039608!
Antisanti: 1037.314314; 4680.472176!
Barbatre: -241.704942; 5210.468205!
Le Carrouge: 277.671051; 5369.016054!
Malosse: 466.825263; 4988.31447!
Saint-Maurice-en-Montagne: 647.064843; 5169.434502!
Soigny: 402.110376; 5420.064177!
Lanty-sur-Aube: 529.555359; 5330.624817!
Ruffiac: 3.380838; 4924.239276!
Veckersviller: 796.967679; 5421.354663!
Le Meriot: 381.836115; 5384.117715!
Morvillers: 207.70542; 5503.523856!
Frejus: 725.62476; 4987.302594!
Boudou: 112.453878; 4894.663992!
Meracq: -42.549963; 4830.349926!
Eyssalette: 575.349963; 4932.099963!
Queuvre: -300.421389; 5333.333994!
Lande du Ray: -140.600037; 5333.55!
Sadeillan: 38.28834; 4816.644756!
Lalevade-d'Ardeche: 479.984424; 4955.965296!
Saulge-l'Hopital: -42.399225; 5249.822367!
Castelbajac: 39.666405; 4793.396805!
Le Theillot: 258.430866; 5134.270701!
Houdent: 187.229916; 5555.794311!
Pranchere: 218.67777; 5035.528875!
Granges-Sainte-Marie: 697.558632; 5192.68101!
La Croix d'Ouault: 93.008121; 5238.551649!
Ancy-le-Franc: 462.161043; 5303.120682!
Santenay: 521.335587; 5207.334009!
La Boissiere: 404.484444; 4846.58412!
La Roche-de-Glun: 538.29783; 4995.761682!
Liournat: 299.871273; 5059.659387!
Algans: 210.140094; 4839.329271!
Saint-Amant-Roche-Savine: 403.143786; 5058.710337!
Blausasc: 817.940352; 4862.565345!
Saint-Chely-d'Apcher: 363.445857; 4973.465778!
Bacquepuis: 115.83183; 5449.313898!
Tromborn: 731.066757; 5467.513347!
Tremeleuc: -229.157058; 5311.265307!
Saint-Bonnet-les-Allier: 361.332084; 5077.311828!
Lamativie: 226.516701; 4990.504611!
Correncon-en-Vercors: 613.225383; 4998.289596!
Mariac: 485.698149; 4982.73339!
Ferrieres-en-Brie: 300.437262; 5419.41072!
Angelane: 360.295455; 5031.477597!
Chambois: 11.766111; 5417.25399!
Filly: 684.966792; 5086.95462!
Loudervielle: 47.378463; 4752.146541!
Sentenac-de-Serou: 154.0347; 4769.511381!
Remiremont: 731.2902; 5329.946607!
Laval-sur-Doulon: 395.376894; 5034.02982!
Rozoy-sur-Serre: 458.320998; 5517.76116!
Hures: 379.926027; 4912.050255!
Pomarede: 130.068468; 4946.566149!
Commercy: 620.615763; 5412.469446!
Ruelle-sur-Touvre: 25.899963; 5070.849963!
Les Mees: -84.606864; 5343.179583!
Beaudina: 683.046492; 4916.04792!
Beauvau: -28.260489; 5281.423623!
Touet-sur-Var: 777.614274; 4878.143973!
Maisoncelle-et-Villers: 545.127549; 5505.225708!
Duvy: 317.199927; 5465.125293!
Ninville: 603.485355; 5336.181921!
Sauvagny: 313.040979; 5155.368915!
Lavoye: 570.096444; 5444.021196!
Beauval: 258.928701; 5561.975346!
Grand-Blanque: 71.580237; 5507.366676!
Les Chopilles: 324.91254; 5331.682203!
Lamure: 460.416678; 5030.641323!
Balignicourt: 495.291102; 5385.217836!
Pardigon: 727.05; 4793.349963!
Blacy: 505.548945; 5408.479218!
Imeldange: 687.276369; 5473.517337!
Wittring: 793.818165; 5444.899206!
Saint-Cezaire-sur-Siagne: 754.115907; 4845.020796!
Vernonvilliers: 519.363006; 5362.981095!
Aulnay-sur-Iton: 117.587406; 5438.561106!
Blace: 515.593779; 5109.535128!
Bras-d'Asse: 679.826937; 4875.730056!
Estrade: 89.920101; 4952.577576!
Minerve: 304.631952; 4812.242052!
Le Bouchet: 456.91152; 5020.208211!
Betille: 217.124658; 4964.606535!
Saint-Laurent-Chatel: -300.501198; 5367.010284!
Castelpers: 265.540416; 4898.390373!
Lohr: 804.077229; 5423.166405!
Saint-Denis: 280.76007; 5210.919087!
Pouilly-en-Bassigny: 624.65694; 5326.039074!
Piccovaggia: 1036.775631; 4615.552383!
La Goulafriere: 48.495234; 5433.29571!
Saint-Victor-de-Buthon: 107.484186; 5373.537861!
Poses: 138.03183; 5472.898512!
Bantzenheim: 834.162891; 5308.642932!
Staffelfelden: 804.955461; 5308.664133!
Blarians: 685.948698; 5262.725784!
Saint-Hippolyte-de-Caton: 466.413009; 4891.674984!
Juillenay: 474.603699; 5256.973653!
La Chaux Neuve: 680.815725; 5181.479556!
Beauzelle: 152.960997; 4846.904799!
Oulchy-le-Chateau: 374.04225; 5461.820712!
Luc-sur-Orbieu: 309.138774; 4792.611924!
Vaudreuille: 219.99756; 4820.344719!
Saint-Didier-sur-Doulon: 392.89116; 5028.425985!
Bayenghem-les-Seninghem: 230.526465; 5627.73441!
Velesmes: 632.904684; 5263.522986!
Boyelles: 312.622287; 5572.450749!
Villey-sur-Tille: 567.962691; 5279.556159!
Rauret: 420.877368; 4974.715971!
Le Bois Saint-Denis: 225.108333; 5226.757122!
Marest-sur-Matz: 313.570227; 5495.462592!
Vendeuil-Caply: 255.539427; 5507.742633!
Saint-Victor-de-Cessieu: 599.4; 5056.05!
Segala: 193.683234; 4970.956956!
Combres-sous-les-Cotes: 624.208611; 5445.629919!
Fouillard: -175.285095; 5345.559867!
Cuiry-Housse: 387.666834; 5471.91705!
Monterfil: -219.67455; 5335.473852!
Bettembos: 208.632603; 5528.288622!
La Martinerie: -163.151463; 5461.102653!
Sinsat: 184.300515; 4750.617849!
Abbans-Dessus: 652.888347; 5230.38105!
Saint-Georges-les-Baillargeaux: 44.631435; 5180.388537!
Saint-Firmin-des-Pres: 123.700176; 5310.386742!
Palluaud: 27.75; 5033.85!
Beaumont-sur-Vesle: 464.763549; 5458.3251!
Domessargues: 462.499038; 4881.249198!
Autichamp: 551.010327; 4959.741738!
Saint-Martin-la-Garenne: 187.516296; 5443.551111!
Mareil-Marly: 230.159388; 5425.916985!
L'Agneau: 580.715037; 4824.733992!
Recouvrance: 774.917862; 5280.772941!
Clumanc: 710.490132; 4886.624373!
Drincham: 256.357608; 5650.588977!
Romefort: 137.345628; 5175.002706!
Langlee: 176.775381; 5482.774959!
Langley: 701.669628; 5367.237945!
Narcy: 564.660219; 5392.861962!
Saint-Just-Ibarre: -117.132528; 4794.515574!
Bronco: 978.650037; 4634.25!
Langlet: 172.524969; 5529.812874!
La Seguinie: 62.697906; 5075.250003!
Dabo: 803.236404; 5400.562143!
Parrot: 332.935176; 5034.319419!
Voulon: 27.330753; 5145.569502!
Parroy: 732.876612; 5403.913011!
Toul an Groas: -403.299963; 5370.549963!
Leze: -156.315195; 5326.84338!
Saint-Bazile: 91.850058; 5076.312606!
Les Devaux: 356.640669; 5278.261344!
Giocatojo: 1037.731452; 4711.096299!
Prondines: 297.133014; 5079.353118!
Donadieux: 727.05; 4930.250037!
Castera-Lectourois: 67.684137; 4881.2916!
Thanville: 815.841231; 5363.705148!
Luisans: 726.483567; 5227.541004!
Luisant: 163.595241; 5375.674611!
Aubenton: 466.695837; 5531.916324!
Volvent: 379.622331; 5295.174969!
Locquirec: -405.002148; 5404.692342!
Salavas: 486.168012; 4927.689378!
Nangeville: 257.961003; 5362.342956!
Bantanges: 566.891652; 5173.397979!
Saint-Viatre: 214.536582; 5275.205736!
Menillot: 645.338682; 5401.470678!
Barry: 2.386611; 4789.230309!
Vendieres: 382.646304; 5424.767913!
Roeschwoog: 892.002216; 5419.878252!
Barre: 313.707645; 4856.487762!
Barro: 25.096101; 5106.058164!
Mittelhausen: 847.007478; 5406.687345!
Moussard: 329.099349; 5255.332296!
Ahaxe-Alciette-Bascassan: -129.339864; 4789.715712!
Kerven: -425.499963; 5405.7!
Bassanne: -9.917295; 4946.09451!
Le Triangle: 256.720245; 5664.038847!
Les Bournats: 327.180159; 5119.111875!
Humbercamps: 285.68736; 5570.50947!
Vimoutiers: 21.89808; 5431.340001!
Pirou: -174.696129; 5459.079123!
Viels-Maisons: 377.003841; 5427.530259!
Kervez: -447.169938; 5361.546531!
Saverne: 817.524546; 5410.144329!
Monesties: 232.713942; 4891.910082!
Monestier: 345.61737; 5134.500027!
Champigneul-sur-Vence: 516.79713; 5516.837196!
Caillaudin: -254.837796; 5262.786834!
Tartecourt: 663.886227; 5310.21558!
Beaufort-en-Vallee: -24.298122; 5265.801372!
Illien Serpil: -492.099963; 5366.85!
Bories Basses: 391.925571; 4942.683036!
Casson: -172.776273; 5260.025154!
La Platriere: 319.750929; 5186.55492!
La Dourie: -138.116079; 5229.068253!
Laire: 747.167862; 5278.088961!
La Roche-Vineuse: 523.945974; 5144.321418!
Canny-sur-Matz: 310.912665; 5505.867621!
Domecy-sur-Cure: 421.733955; 5262.020712!
L'Home-Chamondot: 79.074846; 5393.245578!
Angey: -165.495117; 5411.187951!
Roudoushir: -480.999963; 5394.6!
Nieul-les-Saintes: -81.182181; 5079.382977!
Autrecourt-sur-Aire: 570.446649; 5442.923739!
Malleret-Boussac: 237.863676; 5144.029932!
Grans: 562.637799; 4839.996048!
Lauradoueix: 245.857896; 5126.215431!
Meusnes: 166.161006; 5244.639666!
Les Routes: 655.015107; 4788.336759!
Chalanne: 649.35; 4976.499963!
Villaniere: 262.122948; 4810.966551!
Lugrand: 369.714582; 5392.118262!
Fonfreyde: 221.405484; 5055.808575!
Leyval: 284.900037; 5048.649963!
Pachan: -61.649844; 4993.553226!
Grane: 546.48852; 4965.270426!
Grand: 609.058221; 5370.728562!
